date,strategy_value,benchmark_value,strategy_flow,benchmark_flow,cash,cash_pct,spy_weight_actual,qqq_weight_actual,equity_exposure,multiplier,target_spy_weight,target_qqq_weight,regime,reason,cape,vix,rsi14,spy_close,qqq_close
2025-04-30,662243.37494917,662937.96879572,0.0,0.0,51885.22608182154,0.0783476710292556,0.45516797511486645,0.46648435385587805,0.9216523289707444,0.5,0.75,0.25,elevated,CAPE=32.6:elevated; below_sma200_cap,32.63,24.7,54.338324506994596,554.54,475.47
2025-05-01,670412.9206738591,671634.571523006,2000.0,2000.0,52885.22608182154,0.07888455674252887,0.4537759140122687,0.4673395292452024,0.9211154432574711,0.5,0.65,0.35,expensive,CAPE=35.1:expensive; below_sma200_cap,35.08,24.6,55.96472075772006,558.47,481.68
2025-05-02,679579.5029484972,681604.3164711753,0.0,0.0,52885.22608182154,0.07782051379179034,0.4543001576771658,0.4678793285310439,0.9221794862082098,0.5,0.65,0.35,expensive,CAPE=35.1:expensive; below_sma200_cap,35.08,22.68,59.261053039880736,566.76,488.83
2025-05-05,675922.8042985622,677627.2956625514,0.0,0.0,52885.22608182154,0.07824151773766991,0.4541386826914951,0.4676197995708349,0.92175848226233,0.5,0.65,0.35,expensive,CAPE=35.1:expensive; below_sma200_cap,35.08,23.64,57.445537218222924,563.51,485.93
2025-05-06,670417.060226009,671639.4885529075,0.0,0.0,52885.22608182154,0.07888406966253668,0.4540412467254376,0.46707468361202575,0.9211159303374632,0.5,0.65,0.35,expensive,CAPE=35.1:expensive; below_sma200_cap,35.08,24.76,54.82418667895842,558.8,481.41
2025-05-07,672926.540787562,674368.9485060386,0.0,0.0,52885.22608182154,0.07858989484933546,0.45425035676797354,0.4671597483826911,0.9214101051506647,0.5,0.65,0.35,expensive,CAPE=35.1:expensive; below_sma200_cap,35.08,23.55,55.905337948115346,561.15,483.3
2025-05-08,680300.7113388954,682211.4177362653,2000.0,2000.0,53885.22608182154,0.07920795198901143,0.45341133487264745,0.467380713138341,0.9207920480109885,0.5,0.65,0.35,expensive,CAPE=35.1:expensive; below_sma200_cap,35.08,22.48,57.71845126457925,565.06,488.29
2025-05-09,679699.3021771624,681556.3107652423,0.0,0.0,53885.22608182154,0.07927803649234358,0.4532342723517891,0.4674876911558674,0.9207219635076566,0.5,0.65,0.35,expensive,CAPE=35.1:expensive; below_sma200_cap,35.08,21.9,57.251612325547406,564.34,487.97
2025-05-12,702825.2451410803,706740.5125851433,0.0,0.0,53885.22608182154,0.07666945155193591,0.4528063258600007,0.4705242225880634,0.923330548448064,0.75,0.65,0.35,expensive,CAPE=35.1:expensive,35.08,18.39,65.12109626642513,582.99,507.85
2025-05-13,709966.9406133272,714516.4441219817,0.0,0.0,53885.22608182154,0.07589821863433684,0.4512116609229289,0.47289012044273426,0.9241017813656632,0.75,0.65,0.35,expensive,CAPE=35.1:expensive; trend_confirmed_min_0_75x,35.08,18.22,66.49240835666927,586.84,515.59
2025-05-14,712388.4650476757,717152.613676057,0.0,0.0,53885.22608182154,0.07564022822606392,0.45025262153028334,0.47410715024365263,0.924359771773936,0.75,0.65,0.35,expensive,CAPE=35.1:expensive; trend_confirmed_min_0_75x,35.08,18.62,66.76652440263868,587.59,518.68
2025-05-15,716324.0627097604,721260.8857374946,2000.0,2000.0,54385.22608182154,0.07592265695513471,0.45132504889472336,0.4727522941501419,0.9240773430448652,0.75,0.65,0.35,expensive,CAPE=35.1:expensive; trend_confirmed_min_0_75x,35.08,17.83,67.85038236734505,590.46,519.25
2025-05-16,719845.7517231138,725098.1433873193,0.0,0.0,54385.22608182154,0.07555122184389947,0.4519617664817455,0.47248701167435503,0.9244487781561006,0.75,0.65,0.35,expensive,CAPE=35.1:expensive,35.08,17.24,69.2574373432357,594.2,521.51
2025-05-19,720527.7360972053,725841.2434597727,0.0,0.0,54385.22608182154,0.07547971210158178,0.45202791814705023,0.47249236975136805,0.9245202878984183,0.75,0.65,0.35,expensive,CAPE=35.1:expensive,35.08,18.14,69.50721796452112,594.85,522.01
2025-05-20,718297.8835256468,723411.5553004676,0.0,0.0,54385.22608182154,0.07571402802258115,0.4519066511367756,0.4723793208406432,0.9242859719774188,0.75,0.65,0.35,expensive,CAPE=35.1:expensive,35.08,18.09,67.68495053470812,592.85,520.27
2025-05-21,708112.7988170643,712313.7581960582,0.0,0.0,54385.22608182154,0.07680305478544466,0.45068209420943706,0.4725148510051183,0.9231969452145554,0.75,0.65,0.35,expensive,CAPE=35.1:expensive,35.08,20.87,59.319322255751,582.86,513.04
2025-05-22,710862.5725359882,715130.2069210323,2000.0,2000.0,54885.22608182154,0.0772093344090681,0.45048542580036843,0.47230523979056355,0.9227906655909319,0.75,0.65,0.35,expensive,CAPE=35.1:expensive,35.08,20.28,59.44360556728884,583.09,514.0
2025-05-23,705567.5294840813,709357.0480055793,0.0,0.0,54885.22608182154,0.07778876406338345,0.45076820858980765,0.47144302734680893,0.9222112359366165,0.75,0.65,0.35,expensive,CAPE=35.1:expensive,35.08,22.29,56.24159901724148,579.11,509.24
2025-05-27,720005.2217269542,725097.3542564479,0.0,0.0,54885.22608182154,0.07622892782663114,0.45091309569896987,0.4728579764743991,0.923771072173369,0.75,0.65,0.35,expensive,CAPE=35.1:expensive; trend_confirmed_min_0_75x,35.08,18.96,62.77423938999877,591.15,521.22
2025-05-28,716618.0676159472,721405.1202886726,0.0,0.0,54885.22608182154,0.0765892301102794,0.4504233605847265,0.47298740930499406,0.9234107698897205,0.75,0.65,0.35,expensive,CAPE=35.1:expensive; trend_confirmed_min_0_75x,35.08,19.31,60.03266984112468,587.73,518.91
2025-05-29,720556.2250605687,725516.9845783846,2000.0,2000.0,55385.22608182154,0.07686454457758096,0.45108096948635784,0.4720544859360613,0.9231354554224191,0.75,0.65,0.35,expensive,CAPE=35.1:expensive; trend_confirmed_min_0_75x,35.08,19.18,61.26841699280862,590.05,519.93
2025-05-30,719656.2142180447,724535.091165168,0.0,0.0,55385.22608182154,0.07696067231490714,0.4511399095548894,0.4718994181302035,0.9230393276850928,0.75,0.65,0.35,expensive,CAPE=35.1:expensive; trend_confirmed_min_0_75x,35.08,18.57,60.693497178767835,589.39,519.11
2025-06-02,724167.2854360233,729456.5576292096,0.0,0.0,55385.22608182154,0.07648125950411297,0.4508550287324307,0.47266371176345623,0.923518740495887,0.75,0.65,0.35,expensive,CAPE=36.1:expensive; trend_confirmed_min_0_75x,36.12,18.36,62.59492555923029,592.71,523.21
2025-06-03,728704.8656009813,734406.8770032157,0.0,0.0,55385.22608182154,0.07600501752673759,0.4506026399549512,0.47339234251831114,0.9239949824732623,0.75,0.65,0.35,expensive,CAPE=36.1:expensive; trend_confirmed_min_0_75x,36.12,17.69,64.47885990126316,596.09,527.3
2025-06-04,729578.4137149495,735361.2385542842,0.0,0.0,55385.22608182154,0.0759140142315955,0.4499423145943207,0.47414367117408385,0.9240859857684046,0.75,0.65,0.35,expensive,CAPE=36.1:expensive; trend_confirmed_min_0_75x,36.12,17.61,64.31372955167964,595.93,528.77
2025-06-05,727385.9714439726,732786.5022522376,2000.0,2000.0,55885.22608182154,0.0768302225720422,0.4504558813843797,0.4727138960435781,0.9231697774279577,0.75,0.65,0.35,expensive,CAPE=36.1:expensive; trend_confirmed_min_0_75x,36.12,18.48,61.27194529514143,593.05,524.79
2025-06-06,734111.852582047,740125.863797111,0.0,0.0,55885.22608182154,0.07612630947894362,0.4509121641984339,0.47296152632262245,0.9238736905210563,0.75,0.65,0.35,expensive,CAPE=36.1:expensive; trend_confirmed_min_0_75x,36.12,16.77,65.03756042124292,599.14,529.92
2025-06-09,734921.2587095213,741009.5729476368,0.0,0.0,55885.22608182154,0.07604246770593183,0.4508215075853795,0.4731360247086887,0.9239575322940681,0.75,0.65,0.35,expensive,CAPE=36.1:expensive; trend_confirmed_min_0_75x,36.12,17.16,65.3591925343342,599.68,530.7
2025-06-10,739099.5033731265,745569.8680850634,0.0,0.0,55885.22608182154,0.07561258778658451,0.45081451220226976,0.47357290001114566,0.9243874122134154,0.75,0.65,0.35,expensive,CAPE=36.1:expensive; trend_confirmed_min_0_75x,36.12,16.95,67.39312573072647,603.08,534.21
2025-06-11,736969.8469430136,743245.4480474525,0.0,0.0,55885.22608182154,0.07583108903795203,0.4508278018243233,0.4733411091377246,0.9241689109620479,0.75,0.65,0.35,expensive,CAPE=36.1:expensive; trend_confirmed_min_0_75x,36.12,17.26,65.30419531463912,601.36,532.41
2025-06-12,741107.059714565,747575.9388937603,2000.0,2000.0,56385.22608182154,0.07608243011952703,0.45140642601261227,0.47251114386786075,0.923917569880473,0.75,0.65,0.35,expensive,CAPE=36.1:expensive; trend_confirmed_min_0_75x,36.12,18.02,66.84216805305408,603.75,533.66
2025-06-13,732970.3951798743,738690.9899034372,0.0,0.0,56385.22608182154,0.07692701704273384,0.45131466027508294,0.4717583226821833,0.9230729829572663,0.75,0.65,0.35,expensive,CAPE=36.1:expensive,36.12,20.82,58.90099178806681,597.0,526.96
2025-06-16,740927.5665882982,747382.9303005717,0.0,0.0,56385.22608182154,0.07610086143974233,0.4507155794233511,0.47318355913690663,0.9238991385602577,0.75,0.65,0.35,expensive,CAPE=36.1:expensive; trend_confirmed_min_0_75x,36.12,19.11,62.89572270781578,602.68,534.29
2025-06-17,734655.1892588588,740533.5432723819,0.0,0.0,56385.22608182154,0.07675059933722728,0.4506794003879709,0.47257000027480184,0.9232494006627726,0.75,0.65,0.35,expensive,CAPE=36.1:expensive,36.12,21.6,57.443877536120254,597.53,529.08
2025-06-18,734546.2629396591,740414.5984177787,0.0,0.0,56385.22608182154,0.07676198073102637,0.45067834049358696,0.4725596787753867,0.9232380192689738,0.75,0.65,0.35,expensive,CAPE=36.1:expensive,36.12,20.14,57.35032012146513,597.44,528.99
2025-06-20,733375.6769490632,738953.6145100022,2000.0,2000.0,56885.22608182154,0.07756628406122136,0.4503376223072821,0.47209609363149657,0.9224337159387788,0.75,0.65,0.35,expensive,CAPE=36.1:expensive,36.12,20.62,54.02337647075133,594.28,526.83
2025-06-23,739805.5082025598,745976.2430662641,0.0,0.0,56885.22608182154,0.07689213644817347,0.45083317635338027,0.4722746871984463,0.9231078635518266,0.75,0.65,0.35,expensive,CAPE=36.1:expensive; trend_confirmed_min_0_75x,36.12,19.83,58.80415589595747,600.15,531.65
2025-06-24,748832.979948006,755842.5155673298,0.0,0.0,56885.22608182154,0.07596517194765016,0.4503186278051774,0.4737162002471724,0.9240348280523499,0.75,0.65,0.35,expensive,CAPE=36.1:expensive; trend_confirmed_min_0_75x,36.12,17.48,63.42958124908345,606.78,539.78
2025-06-25,749928.8451308238,757042.0837524022,0.0,0.0,56885.22608182154,0.07585416463331,0.44991254120897095,0.47423329415771903,0.9241458353666899,0.75,0.65,0.35,expensive,CAPE=36.1:expensive; trend_confirmed_min_0_75x,36.12,16.76,63.654949956443104,607.12,541.16
2025-06-26,757891.7187265141,765556.973592312,2000.0,2000.0,57385.22608182154,0.0757169192694782,0.4499530717031817,0.4743300090273401,0.9242830807305219,0.75,0.65,0.35,expensive,CAPE=36.1:expensive; trend_confirmed_min_0_75x,36.12,16.59,66.738850156806,611.87,546.22
2025-06-27,760816.7399792825,768751.2842891281,0.0,0.0,57385.22608182154,0.0754258194731417,0.4504501320488323,0.474124048478026,0.9245741805268582,0.75,0.65,0.35,expensive,CAPE=36.1:expensive; trend_confirmed_min_0_75x,36.12,16.32,68.57654595385557,614.91,548.09
2025-06-30,764791.7078551796,773097.9357360385,0.0,0.0,57385.22608182154,0.07503379742800241,0.45025143215014085,0.4747147704218567,0.9249662025719977,0.75,0.65,0.35,expensive,CAPE=36.1:expensive; overbought_expensive_soft_cap:RSI=70.3; trend_confirmed_min_0_75x,36.12,16.73,70.28636659032219,617.85,551.64
2025-07-01,761619.8768984784,769619.193665292,0.0,0.0,57385.22608182154,0.07534628207907292,0.451980187861095,0.47267353005983204,0.9246537179209272,0.75,0.55,0.45,expensive,CAPE=37.5:expensive; overbought_expensive_soft_cap:RSI=70.0; trend_confirmed_min_0_75x,37.48,16.83,70.00730034267613,617.65,546.99
2025-07-02,765687.9352112266,774068.6449949939,0.0,0.0,57385.22608182154,0.07494597138453143,0.45161692277457893,0.4734371058408896,0.9250540286154685,0.75,0.55,0.45,expensive,CAPE=37.5:expensive; overbought_expensive_soft_cap:RSI=71.7; trend_confirmed_min_0_75x,37.48,16.64,71.70130774914173,620.45,550.8
2025-07-03,773978.1807211875,782945.3919226176,2000.0,2000.0,57885.22608182154,0.07478922213011804,0.4513651180197868,0.47384565985009514,0.9252107778698819,0.75,0.55,0.45,expensive,CAPE=37.5:expensive; overbought_expensive_soft_cap:RSI=74.4; trend_confirmed_min_0_75x,37.48,16.38,74.41873131072497,625.34,556.22
2025-07-07,768612.1718644402,777078.2962724629,0.0,0.0,57885.22608182154,0.07531135753602239,0.45112925919155195,0.4735593832724256,0.9246886424639775,0.75,0.55,0.45,expensive,CAPE=37.5:expensive; trend_confirmed_min_0_75x,37.48,17.79,67.74274409619349,620.68,552.03
2025-07-08,768626.6304772166,777095.8871418822,0.0,0.0,57885.22608182154,0.07530994085630678,0.45087365523381695,0.4738164039098763,0.9246900591436932,0.75,0.55,0.45,expensive,CAPE=37.5:expensive; trend_confirmed_min_0_75x,37.48,16.81,67.26858594967095,620.34,552.34
2025-07-09,773282.8882083232,782188.5898091584,0.0,0.0,57885.22608182154,0.07485646839533737,0.4508462362895584,0.4742972953151042,0.9251435316046626,0.75,0.55,0.45,expensive,CAPE=37.5:expensive; trend_confirmed_min_0_75x,37.48,15.94,69.7623596212664,624.06,556.25
2025-07-10,775736.3801296663,784676.9938595016,2000.0,2000.0,58385.22608182154,0.0752642619030737,0.4517496881591085,0.47298604993781773,0.9247357380969262,0.75,0.55,0.45,expensive,CAPE=37.5:expensive; overbought_expensive_soft_cap:RSI=70.9; trend_confirmed_min_0_75x,37.48,15.78,70.89229759687133,625.82,555.45
2025-07-11,773678.7423293364,782428.3853528133,0.0,0.0,58385.22608182154,0.07546443101957216,0.45135884042059987,0.47317672855982795,0.9245355689804279,0.75,0.55,0.45,expensive,CAPE=37.5:expensive; trend_confirmed_min_0_75x,37.48,16.4,67.49694024251002,623.62,554.2
2025-07-14,775672.8449333786,784612.5538790417,0.0,0.0,58385.22608182154,0.07527042678261628,0.4510575602061132,0.47367201301127054,0.9247295732173838,0.75,0.55,0.45,expensive,CAPE=37.5:expensive; trend_confirmed_min_0_75x,37.48,17.2,68.37914423886033,624.81,556.21
2025-07-15,774514.6222033312,783354.4219203307,0.0,0.0,58385.22608182154,0.07538298749703118,0.44980169329957626,0.47481531920339265,0.9246170125029689,0.75,0.55,0.45,expensive,CAPE=37.5:expensive; trend_confirmed_min_0_75x,37.48,17.38,64.1706185417955,622.14,556.72
2025-07-16,776055.8777121452,785036.432640512,0.0,0.0,58385.22608182154,0.07523327605474023,0.4504092171059121,0.47435750683934774,0.9247667239452597,0.75,0.55,0.45,expensive,CAPE=37.5:expensive; trend_confirmed_min_0_75x,37.48,17.16,65.92982743654566,624.22,557.29
2025-07-17,783171.8639877995,792635.4514668898,2000.0,2000.0,58885.22608182154,0.07518812765053429,0.45009987423142395,0.47471199811804177,0.9248118723494656,0.75,0.55,0.45,expensive,CAPE=37.5:expensive; trend_confirmed_min_0_75x,37.48,16.52,68.94552005810161,628.04,561.8
2025-07-18,782556.3211801169,791961.4131577224,0.0,0.0,58885.22608182154,0.07524726909498472,0.45012398428869843,0.4746287466163168,0.9247527309050152,0.75,0.55,0.45,expensive,CAPE=37.5:expensive; trend_confirmed_min_0_75x,37.48,16.41,68.16309777289918,627.58,561.26
2025-07-21,785149.9869272825,794805.7020233916,0.0,0.0,58885.22608182154,0.07499869714355005,0.4494877372549077,0.47551356560154234,0.92500130285645,0.75,0.55,0.45,expensive,CAPE=37.5:expensive; trend_confirmed_min_0_75x,37.48,16.65,69.13880976889406,628.77,564.17
2025-07-22,783268.1404079761,792736.7332110747,0.0,0.0,58885.22608182154,0.07517888580422837,0.45063214998209106,0.47418896421368056,0.9248211141957717,0.75,0.55,0.45,expensive,CAPE=37.5:expensive; trend_confirmed_min_0_75x,37.48,16.5,69.21565218814543,628.86,561.25
2025-07-23,787965.107408528,797869.8641687166,0.0,0.0,58885.22608182154,0.07473075333942666,0.4517568665508746,0.4735123801096988,0.9252692466605734,0.75,0.55,0.45,expensive,CAPE=37.5:expensive; overbought_expensive_soft_cap:RSI=73.4; trend_confirmed_min_0_75x,37.48,15.37,73.44800170314417,634.21,563.81
2025-07-24,790874.847174492,800868.1331367104,2000.0,2000.0,59385.22608182154,0.07508801967085355,0.4512854090682928,0.4736265712608537,0.9249119803291466,0.75,0.55,0.45,expensive,CAPE=37.5:expensive; overbought_expensive_soft_cap:RSI=73.6; trend_confirmed_min_0_75x,37.48,15.39,73.60142181702828,634.42,565.01
2025-07-25,793284.1806412633,803502.5686868175,0.0,0.0,59385.22608182154,0.07485996510584214,0.45181537056953597,0.47332466432462195,0.925140034894158,0.75,0.55,0.45,expensive,CAPE=37.5:expensive; overbought_expensive_soft_cap:RSI=75.5; trend_confirmed_min_0_75x,37.48,14.93,75.54355330700132,637.1,566.37
2025-07-28,794367.6084553879,804695.1106957658,0.0,0.0,59385.22608182154,0.074757864557561,0.45108583213141806,0.474156303311021,0.925242135442439,0.75,0.55,0.45,expensive,CAPE=37.5:expensive; overbought_expensive_soft_cap:RSI=75.2; trend_confirmed_min_0_75x,37.48,15.03,75.18790890913985,636.94,568.14
2025-07-29,792839.0733356524,803023.648716988,0.0,0.0,59385.22608182154,0.07490199219366742,0.4507634094543724,0.4743345983519602,0.9250980078063327,0.75,0.55,0.45,expensive,CAPE=37.5:expensive; overbought_expensive_soft_cap:RSI=71.4; trend_confirmed_min_0_75x,37.48,15.98,71.38762968071069,635.26,567.26
2025-07-30,792892.8615308849,803087.4320543869,0.0,0.0,59385.22608182154,0.07489691099900055,0.4501652106327115,0.47493787836828805,0.9251030890009996,0.75,0.55,0.45,expensive,CAPE=37.5:expensive; trend_confirmed_min_0_75x,37.48,15.48,69.58402061765892,634.46,568.02
2025-07-31,791556.166335783,801430.7705889083,2000.0,2000.0,59885.22608182154,0.0756550559880521,0.4502745676787017,0.4740703763332463,0.924344944011948,0.75,0.55,0.45,expensive,CAPE=37.5:expensive; trend_confirmed_min_0_75x,37.48,16.72,64.37331015463153,632.08,565.01
2025-08-01,778322.3362805182,786928.7284970047,0.0,0.0,59885.22608182154,0.07694142039916746,0.45042496132100224,0.47263361827983036,0.9230585796008326,0.75,0.55,0.45,expensive,CAPE=37.9:expensive,37.85,20.38,47.647275931422364,621.72,553.88
2025-08-04,790438.6554244251,800206.3791154802,0.0,0.0,59885.22608182154,0.07576201602851297,0.45026198662992223,0.4739759973415647,0.9242379839714869,0.75,0.55,0.45,expensive,CAPE=37.9:expensive; trend_confirmed_min_0_75x,37.85,17.52,58.29256301753539,631.17,564.1
2025-08-05,786090.5300640448,795440.3407923111,0.0,0.0,59885.22608182154,0.07618108066629749,0.4504571013587615,0.4733618179749409,0.9238189193337024,0.75,0.55,0.45,expensive,CAPE=37.9:expensive; trend_confirmed_min_0_75x,37.85,17.85,54.26846556824074,627.97,560.27
2025-08-06,793485.0771365617,803549.40745609,0.0,0.0,59885.22608182154,0.07547114344976531,0.4496774258876096,0.47485143066262514,0.9245288565502348,0.75,0.55,0.45,expensive,CAPE=37.9:expensive; trend_confirmed_min_0_75x,37.85,16.77,58.86515331173796,632.78,567.32
2025-08-07,796459.1450375214,806624.0787919555,2000.0,2000.0,60385.22608182154,0.0758171043148444,0.44865732914011075,0.4755255665450449,0.9241828956851557,0.75,0.55,0.45,expensive,CAPE=37.9:expensive; trend_confirmed_min_0_75x,37.85,16.57,58.17132240348077,632.25,569.24
2025-08-08,802778.4412423354,813552.1739909691,0.0,0.0,60385.22608182154,0.07522028866192859,0.4485964852342096,0.4761832261038617,0.9247797113380714,0.75,0.55,0.45,expensive,CAPE=37.9:expensive; trend_confirmed_min_0_75x,37.85,15.15,62.588603312022485,637.18,574.55
2025-08-11,800935.2364488118,811530.281676017,0.0,0.0,60385.22608182154,0.07539339428935313,0.4487397228477611,0.4758668828628858,0.9246066057106468,0.75,0.55,0.45,expensive,CAPE=37.9:expensive; trend_confirmed_min_0_75x,37.85,16.25,60.820770816294875,635.92,572.85
2025-08-12,809551.9579591665,820976.8371356821,0.0,0.0,60385.22608182154,0.07459092092624814,0.44868985167792813,0.47671922739582373,0.9254090790737518,0.75,0.55,0.45,expensive,CAPE=37.9:expensive; trend_confirmed_min_0_75x,37.85,14.73,66.32456161105593,642.69,580.05
2025-08-13,810988.3093955861,822544.8112708027,0.0,0.0,60385.22608182154,0.07445881202261162,0.4494283669659846,0.47611282101140384,0.9255411879773885,0.75,0.55,0.45,expensive,CAPE=37.9:expensive; trend_confirmed_min_0_75x,37.85,14.49,67.90252040160499,644.89,580.34
2025-08-14,812720.5685528105,824249.0715026266,2000.0,2000.0,60885.22608182154,0.07491532568227997,0.4495257523473063,0.47555892197041383,0.9250846743177201,0.75,0.55,0.45,expensive,CAPE=37.9:expensive; trend_confirmed_min_0_75x,37.85,14.83,67.9466336763602,644.95,579.89
2025-08-15,810165.6386406679,821443.6355703275,0.0,0.0,60885.22608182154,0.07515157787236879,0.44988759334378703,0.47496082878384416,0.9248484221276313,0.75,0.55,0.45,expensive,CAPE=37.9:expensive; trend_confirmed_min_0_75x,37.85,15.09,65.50661090850167,643.44,577.34
2025-08-18,809933.0392098713,821188.2466347208,0.0,0.0,60885.22608182154,0.07517316016792945,0.44991887877067266,0.4749079610613979,0.9248268398320705,0.75,0.55,0.45,expensive,CAPE=37.9:expensive; trend_confirmed_min_0_75x,37.85,14.99,65.2725696548226,643.3,577.11
2025-08-19,802737.398647909,813282.1356859311,0.0,0.0,60885.22608182154,0.0758470032471062,0.4514891391215705,0.47266385763132335,0.9241529967528939,0.75,0.55,0.45,expensive,CAPE=37.9:expensive; trend_confirmed_min_0_75x,37.85,15.57,59.55984948834568,639.81,569.28
2025-08-20,799521.6464436031,809749.7831147306,0.0,0.0,60885.22608182154,0.07615206711744268,0.45210062226976,0.47174731061279723,0.9238479328825573,0.75,0.55,0.45,expensive,CAPE=37.9:expensive; trend_confirmed_min_0_75x,37.85,15.69,56.9454068452619,638.11,565.9
2025-08-21,798323.0278222839,808241.3720196162,2000.0,2000.0,61385.22608182154,0.07689271628462485,0.4519947996254843,0.47111248408989087,0.9231072837153752,0.75,0.55,0.45,expensive,CAPE=37.9:expensive; trend_confirmed_min_0_75x,37.85,16.6,53.16102784848296,635.55,563.28
2025-08-22,809666.6149683561,820682.6801839741,0.0,0.0,61385.22608182154,0.07581543433678643,0.4525062006276935,0.4716783650355201,0.9241845656632136,0.75,0.55,0.45,expensive,CAPE=37.9:expensive; trend_confirmed_min_0_75x,37.85,14.22,63.20161695868051,645.31,571.97
2025-08-25,806952.4867391083,817709.3049870046,0.0,0.0,61385.22608182154,0.07607043424561338,0.45203000213153355,0.4718995636228531,0.9239295657543867,0.75,0.55,0.45,expensive,CAPE=37.9:expensive; trend_confirmed_min_0_75x,37.85,14.79,59.223314879979775,642.47,570.32
2025-08-26,810008.7770441708,821060.946438302,0.0,0.0,61385.22608182154,0.07578340855246576,0.45220991496623125,0.47200667648130296,0.9242165914475342,0.75,0.55,0.45,expensive,CAPE=37.9:expensive; trend_confirmed_min_0_75x,37.85,14.62,61.68353318895708,645.16,572.61
2025-08-27,811430.9522944369,822619.086544957,0.0,0.0,61385.22608182154,0.07565058481962766,0.4524458941325478,0.4719035210478245,0.9243494151803724,0.75,0.55,0.45,expensive,CAPE=37.9:expensive; trend_confirmed_min_0_75x,37.85,14.85,62.99737769552312,646.63,573.49
2025-08-28,817125.894992585,828677.0587075131,2000.0,2000.0,61885.22608182154,0.07573524038469387,0.45189184512997155,0.4723729144853346,0.9242647596153062,0.75,0.55,0.45,expensive,CAPE=37.9:expensive; trend_confirmed_min_0_75x,37.85,14.43,65.0101884678833,648.92,577.08
2025-08-29,810455.750603253,821345.3608453996,0.0,0.0,61885.22608182154,0.07635855015620287,0.4528938149257811,0.4707476349180161,0.9236414498437971,0.75,0.55,0.45,expensive,CAPE=37.9:expensive; trend_confirmed_min_0_75x,37.85,15.36,59.15400388567406,645.05,570.4
2025-09-02,804538.6342468847,814850.7687468334,0.0,0.0,61885.22608182154,0.07692014211318923,0.4528439476127619,0.4702359102740488,0.9230798578868108,0.75,0.55,0.45,very_expensive,CAPE=38.6:very_expensive; trend_confirmed_min_0_75x,38.59,17.17,52.82449126761665,640.27,565.62
2025-09-03,809489.6010078747,820288.6128665905,0.0,0.0,61885.22608182154,0.07644968632675433,0.45251349967549626,0.4710368139977494,0.9235503136732457,0.75,0.55,0.45,very_expensive,CAPE=38.6:very_expensive; trend_confirmed_min_0_75x,38.59,16.35,56.46615168554333,643.74,570.07
2025-09-04,818000.0515154982,829433.0857792771,2000.0,2000.0,62385.22608182154,0.07626555275423423,0.45273820027265776,0.47099624697310793,0.9237344472457657,0.75,0.65,0.35,very_expensive,CAPE=38.6:very_expensive,38.59,15.3,61.43660094053844,649.12,575.23
2025-09-05,817483.3761924603,828877.009270605,0.0,0.0,62385.22608182154,0.07631375499326873,0.4517122829915309,0.4719739620152004,0.9236862450067312,0.75,0.55,0.45,very_expensive,CAPE=38.6:very_expensive; trend_confirmed_min_0_75x,38.59,15.18,58.90563844912761,647.24,576.06
2025-09-08,820272.5817386756,831944.9165914154,0.0,0.0,62385.22608182154,0.076054262291186,0.45128220402812097,0.472663533680693,0.923945737708814,0.75,0.55,0.45,very_expensive,CAPE=38.6:very_expensive; trend_confirmed_min_0_75x,38.59,15.11,60.39180518698054,648.83,578.87
2025-09-09,822226.8026185513,834091.4298585068,0.0,0.0,62385.22608182154,0.07587350094054693,0.4512504414692786,0.4728760575901745,0.924126499059453,0.75,0.55,0.45,very_expensive,CAPE=38.6:very_expensive; trend_confirmed_min_0_75x,38.59,15.04,61.79551852713891,650.33,580.51
2025-09-10,823426.6489399262,835401.9439584884,0.0,0.0,62385.22608182154,0.0757629427735134,0.45189549928592254,0.472341557940564,0.9242370572264865,0.75,0.55,0.45,very_expensive,CAPE=38.6:very_expensive; trend_confirmed_min_0_75x,38.59,15.35,63.539597361872836,652.21,580.7
2025-09-11,830780.4912953877,843271.9751167202,2000.0,2000.0,62885.22608182154,0.07569415355886398,0.4526090998668582,0.47169674657427774,0.9243058464411359,0.75,0.55,0.45,very_expensive,CAPE=38.6:very_expensive; trend_confirmed_min_0_75x,38.59,14.71,68.06579972824548,657.63,584.08
2025-09-12,832385.6978869723,845047.4222391171,0.0,0.0,62885.22608182154,0.07554818186023252,0.4515851485648531,0.4728666695749144,0.9244518181397675,0.75,0.55,0.45,very_expensive,CAPE=38.6:very_expensive; trend_confirmed_min_0_75x,38.59,14.76,67.69843352120974,657.41,586.66
2025-09-15,837754.9889328956,850952.4918472501,0.0,0.0,62885.22608182154,0.07506398280232583,0.4510796705478966,0.47385634664977755,0.9249360171976743,0.75,0.55,0.45,very_expensive,CAPE=38.6:very_expensive; overbought_expensive_soft_cap:RSI=70.4; trend_confirmed_min_0_75x,38.59,15.69,70.43253362418963,660.91,591.68
2025-09-16,836899.2056288751,850014.1121698612,0.0,0.0,62885.22608182154,0.07514074055616698,0.4509192066079856,0.47394005283584745,0.9248592594438331,0.75,0.55,0.45,very_expensive,CAPE=38.6:very_expensive; trend_confirmed_min_0_75x,38.59,16.36,68.80192605274961,660.0,591.18
